strain,coat
129P3/J,albino or light chinchilla
129S1/SvImJ,white-bellied agouti
129X1/SvJ,albino or light chinchilla
A/HeJ,albino
A/J,albino
AKR/J,albino
B6.Cg-Ay/J,yellow or black
B6.Cg-Tubtub/J,black
B6.V-Lepob/J,black
BALB/cByJ,albino
BALB/cJ,albino
BKS.Cg-m +/+ Leprdb/J,black or misty
BKSChpLt.HRS-Cpefat/J,black
BPH/2J,albino
BPL/1J,misty toned grey
BPN/3J,black
BTBR T+ Itpr3tf/J,"black and tan, tufted"
BUB/BnJ,albino
C3HeB/FeJ,agouti
C3H/HeJ,agouti
C3H/HeSnJ,agouti
C57BL/10J,black
C57BL/6J,black
C57BLKS/J,black
C57BR/cdJ,brown
C57L/J,leaden (grey)
C58/J,black
CAST/EiJ,agouti
CBA/CaJ,agouti
CBA/J,agouti
CE/J,greyish white
CZECHII/EiJ,white-bellied agouti
DBA/1J,dilute brown
DBA/2J,dilute brown
FVB/NJ,albino
I/LnJ,"dilute brown, piebald; pink eyes"
JF1/MsJ,white w/ black spots; ringed iris
KK/HlJ,albino
LP/J,"white-bellied agouti, piebald"
MA/MyJ,albino
MOLF/EiJ,white-bellied agouti
MSM/MsJ,white-bellied agouti
NOD/ShiLtJ,albino
NON/ShiLtJ,albino
NZB/BlNJ,black
NZW/LacJ,albino
PERA/EiJ,agouti
P/J,fawn; pink eyes
PL/J,albino
PWD/PhJ,agouti
PWK/PhJ,agouti
RBF/DnJ,albino
RF/J,albino
RIIIS/J,albino
SEA/GnJ,light brown agouti
SJL/J,albino
SM/J,"white-bellied agouti, or black"
SPRET/EiJ,white-bellied agouti
SWR/J,albino
WSB/EiJ,"white-bellied agouti, greyish"
YBR/EiJ,"brown, nonagouti"
